name	stargazers_count	html_url
WechatOnCloud	3011	https://github.com/Gloridust/WechatOnCloud
skylight	2816	https://github.com/cpaczek/skylight
GeoLibre	1008	https://github.com/opengeos/GeoLibre
pi-dynamic-workflows	974	https://github.com/Michaelliv/pi-dynamic-workflows
gajae-code	941	https://github.com/Yeachan-Heo/gajae-code
niubi_guard	846	https://github.com/Albert-Weasker/niubi_guard
performativeUI	750	https://github.com/vorpus/performativeUI
slot-text	741	https://github.com/Danilaa1/slot-text
gorest-2d-animation-spritesheet-generator	602	https://github.com/NO6KIKO/gorest-2d-animation-spritesheet-generator
QMAI	540	https://github.com/Mochocyang/QMAI
