name	stargazers_count	html_url
secure-openclaw	1409	https://github.com/ComposioHQ/secure-openclaw
LobsterBoard	711	https://github.com/Curbob/LobsterBoard
seaseed-clawerse	679	https://github.com/marswei/seaseed-clawerse
map-to-poster	633	https://github.com/dimartarmizi/map-to-poster
qq-farm-bot	551	https://github.com/linguo2625469/qq-farm-bot
qq-farm-bot-ui	509	https://github.com/Penty-d/qq-farm-bot-ui
free-coding-models	501	https://github.com/vava-nessa/free-coding-models
openclaw-docs	478	https://github.com/yeuxuan/openclaw-docs
openclaw-assistant-mvp	387	https://github.com/andyhuo520/openclaw-assistant-mvp
garment-notation	342	https://github.com/khalildh/garment-notation
