name	stargazers_count	html_url
context-mode	3245	https://github.com/mksglu/context-mode
qq-farm-bot-ui	822	https://github.com/Penty-d/qq-farm-bot-ui
clawpanel	790	https://github.com/qingchencloud/clawpanel
map-to-poster	680	https://github.com/dimartarmizi/map-to-poster
seaseed-clawerse	677	https://github.com/marswei/seaseed-clawerse
alphaclaw	589	https://github.com/chrysb/alphaclaw
openclaw-docs	544	https://github.com/yeuxuan/openclaw-docs
free-coding-models	537	https://github.com/vava-nessa/free-coding-models
claude-replay	460	https://github.com/es617/claude-replay
openclaw-assistant-mvp	391	https://github.com/andyhuo520/openclaw-assistant-mvp
