name	stargazers_count	html_url
OpenClawChineseTranslation	1645	https://github.com/1186258278/OpenClawChineseTranslation
secure-openclaw	1385	https://github.com/ComposioHQ/secure-openclaw
openusage	1054	https://github.com/robinebers/openusage
pro-workflow	1044	https://github.com/rohitg00/pro-workflow
real-time-fund	850	https://github.com/hzm0321/real-time-fund
zylos-core	836	https://github.com/zylos-ai/zylos-core
thepopebot	826	https://github.com/stephengpope/thepopebot
maths-cs-ai-compendium	800	https://github.com/HenryNdubuaku/maths-cs-ai-compendium
drawio-mcp	769	https://github.com/jgraph/drawio-mcp
evolver	754	https://github.com/EvoMap/evolver
