name	stargazers_count	html_url
NemoClaw	16337	https://github.com/NVIDIA/NemoClaw
Crucix	6630	https://github.com/calesthio/Crucix
chrome-cdp-skill	2631	https://github.com/pasky/chrome-cdp-skill
clawpanel	1589	https://github.com/qingchencloud/clawpanel
hello-claw	1231	https://github.com/datawhalechina/hello-claw
web-access	988	https://github.com/eze-is/web-access
alphaclaw	854	https://github.com/chrysb/alphaclaw
ai-rules	836	https://github.com/fjb040911/ai-rules
inav-configurator	755	https://github.com/INAVFlights/inav-configurator
dr-claw	658	https://github.com/OpenLAIR/dr-claw
