name	stargazers_count	html_url
claude-context-mode	1797	https://github.com/mksglu/claude-context-mode
secure-openclaw	1401	https://github.com/ComposioHQ/secure-openclaw
maths-cs-ai-compendium	816	https://github.com/HenryNdubuaku/maths-cs-ai-compendium
ace-step-ui	716	https://github.com/fspecii/ace-step-ui
seaseed-clawerse	680	https://github.com/marswei/seaseed-clawerse
CodexDesktop-Rebuild	664	https://github.com/Haleclipse/CodexDesktop-Rebuild
awesome-claude-code-toolkit	620	https://github.com/rohitg00/awesome-claude-code-toolkit
map-to-poster	595	https://github.com/dimartarmizi/map-to-poster
LobsterBoard	569	https://github.com/Curbob/LobsterBoard
clawsec	555	https://github.com/prompt-security/clawsec
