name	stargazers_count	html_url
PaperBanana	3851	https://github.com/dwzhu-pku/PaperBanana
secure-openclaw	1498	https://github.com/ComposioHQ/secure-openclaw
OpenClawChineseTranslation	1443	https://github.com/1186258278/OpenClawChineseTranslation
openusage	994	https://github.com/robinebers/openusage
pro-workflow	967	https://github.com/rohitg00/pro-workflow
real-time-fund	802	https://github.com/hzm0321/real-time-fund
zylos-core	765	https://github.com/zylos-ai/zylos-core
ace-step-ui	682	https://github.com/fspecii/ace-step-ui
drawio-mcp	611	https://github.com/jgraph/drawio-mcp
thepopebot	596	https://github.com/stephengpope/thepopebot
