name	stargazers_count	html_url
context-mode	4409	https://github.com/mksglu/context-mode
clawpanel	1048	https://github.com/qingchencloud/clawpanel
qq-farm-bot-ui	913	https://github.com/Penty-d/qq-farm-bot-ui
chrome-cdp-skill	888	https://github.com/pasky/chrome-cdp-skill
map-to-poster	689	https://github.com/dimartarmizi/map-to-poster
alphaclaw	661	https://github.com/chrysb/alphaclaw
free-coding-models	574	https://github.com/vava-nessa/free-coding-models
openclaw-docs	556	https://github.com/yeuxuan/openclaw-docs
hello-claw	521	https://github.com/datawhalechina/hello-claw
claude-replay	506	https://github.com/es617/claude-replay
