name	stargazers_count	html_url
MiniMax-H3	6807	https://github.com/MiniMax-AI/MiniMax-H3
arc-task-gen	4956	https://github.com/pathwaycom/arc-task-gen
oil-motion	1994	https://github.com/oil-oil/oil-motion
MatrAIx-Persona-8B	1509	https://github.com/MatrAIx-ai/MatrAIx-Persona-8B
wp2shell-PoC	914	https://github.com/sowarma/wp2shell-PoC
grok-register-panel	834	https://github.com/lij768423-svg/grok-register-panel
Audio8_TTS	806	https://github.com/Audio8-AI/Audio8_TTS
comfyui-minimax-h3-audio-T8	794	https://github.com/T8mars/comfyui-minimax-h3-audio-T8
ComfyUI-H3-Motion-Context	713	https://github.com/NikoDemon80/ComfyUI-H3-Motion-Context
travel-photo-abstraction	678	https://github.com/Evianis/travel-photo-abstraction
