name	stargazers_count	html_url
MiniMax-H3	6943	https://github.com/MiniMax-AI/MiniMax-H3
arc-task-gen	5481	https://github.com/pathwaycom/arc-task-gen
oil-motion	2018	https://github.com/oil-oil/oil-motion
MatrAIx-Persona-8B	1539	https://github.com/MatrAIx-ai/MatrAIx-Persona-8B
wp2shell-PoC	914	https://github.com/sowarma/wp2shell-PoC
Audio8_TTS	865	https://github.com/Audio8-AI/Audio8_TTS
grok-register-panel	840	https://github.com/lij768423-svg/grok-register-panel
comfyui-minimax-h3-audio-T8	803	https://github.com/T8mars/comfyui-minimax-h3-audio-T8
ComfyUI-H3-Motion-Context	731	https://github.com/NikoDemon80/ComfyUI-H3-Motion-Context
travel-photo-abstraction	681	https://github.com/Evianis/travel-photo-abstraction
