name	stargazers_count	html_url
MiniMax-H3	7068	https://github.com/MiniMax-AI/MiniMax-H3
arc-task-gen	6044	https://github.com/pathwaycom/arc-task-gen
oil-motion	2030	https://github.com/oil-oil/oil-motion
MatrAIx-Persona-8B	1563	https://github.com/MatrAIx-ai/MatrAIx-Persona-8B
wp2shell-PoC	914	https://github.com/sowarma/wp2shell-PoC
Audio8_TTS	894	https://github.com/Audio8-AI/Audio8_TTS
grok-register-panel	841	https://github.com/lij768423-svg/grok-register-panel
comfyui-minimax-h3-audio-T8	816	https://github.com/T8mars/comfyui-minimax-h3-audio-T8
ComfyUI-H3-Motion-Context	744	https://github.com/NikoDemon80/ComfyUI-H3-Motion-Context
SpiderPanel	722	https://github.com/amirh00sain/SpiderPanel
