name	stargazers_count	html_url
PRAXIST	6505	https://github.com/sapientinc/PRAXIST
Amagine3D	2694	https://github.com/amagine-ai/Amagine3D
wechat-intelligence-hub	1937	https://github.com/Rion-Wu-tech/wechat-intelligence-hub
SpiderPanel	1214	https://github.com/amirh00sain/SpiderPanel
holo-card-studio	1120	https://github.com/EverettFish/holo-card-studio
darwin-vm	1071	https://github.com/jprx/darwin-vm
Zetta-Embodiment	901	https://github.com/air-embodied-brain/Zetta-Embodiment
shulihuazixuecongshu	872	https://github.com/tradecatlabs/shulihuazixuecongshu
rewards-farmer	842	https://github.com/User0332/rewards-farmer
X4G	841	https://github.com/x4gpanell/X4G
