name	stargazers_count	html_url
grokcli-2api	534	https://github.com/HM2899/grokcli-2api
Grok-Register	460	https://github.com/Charles-0509/Grok-Register
fast	338	https://github.com/maaslalani/fast
flow	274	https://github.com/programmersd21/flow
icloud-hme	221	https://github.com/xiaozhou26/icloud-hme
simslim	210	https://github.com/MobAI-App/simslim
mobazha	189	https://github.com/mobazha/mobazha
transit-hub	186	https://github.com/deviseo/transit-hub
riptide	162	https://github.com/Foxemsx/riptide
sliver-gui	151	https://github.com/Mr-In4inci3le/sliver-gui
