name	stargazers_count	html_url
conversation-steganography	979	https://github.com/nethical6/conversation-steganography
mindwalk	894	https://github.com/cosmtrek/mindwalk
clawk	781	https://github.com/clawkwork/clawk
grokcli-2api	466	https://github.com/HM2899/grokcli-2api
deja-vu	454	https://github.com/vshulcz/deja-vu
OpenSurge-for-Mac	349	https://github.com/YTwsy/OpenSurge-for-Mac
fast	330	https://github.com/maaslalani/fast
paxm	314	https://github.com/pax-beehive/paxm
mercadona-cli	310	https://github.com/ivorpad/mercadona-cli
machine-genome	283	https://github.com/paxlabs-inc/machine-genome
