name	stargazers_count	html_url
spank	3141	https://github.com/taigrr/spank
cc-connect	2317	https://github.com/chenhg5/cc-connect
goclaw	956	https://github.com/nextlevelbuilder/goclaw
slim	946	https://github.com/kamranahmedse/slim
cliamp	875	https://github.com/bjarneo/cliamp
kula	791	https://github.com/c0m4r/kula
axe	689	https://github.com/jrswab/axe
gentle-ai	629	https://github.com/Gentleman-Programming/gentle-ai
clihub	628	https://github.com/thellimist/clihub
AgentsMesh	590	https://github.com/AgentsMesh/AgentsMesh
