name	stargazers_count	html_url
cc-connect	2893	https://github.com/chenhg5/cc-connect
slim	1014	https://github.com/kamranahmedse/slim
AgentsMesh	874	https://github.com/AgentsMesh/AgentsMesh
gentle-ai	858	https://github.com/Gentleman-Programming/gentle-ai
kula	838	https://github.com/c0m4r/kula
sonar	715	https://github.com/raskrebs/sonar
axe	714	https://github.com/jrswab/axe
Resin	616	https://github.com/Resinat/Resin
weclaw	611	https://github.com/fastclaw-ai/weclaw
discrawl	539	https://github.com/steipete/discrawl
