name	stargazers_count	html_url
gpt2api	1452	https://github.com/432539/gpt2api
GooseRelayVPN	890	https://github.com/Kianmhz/GooseRelayVPN
xata	816	https://github.com/xataio/xata
stash	674	https://github.com/alash3al/stash
CrabTrap	582	https://github.com/brexhq/CrabTrap
FlowDriver	582	https://github.com/NullLatency/FlowDriver
openai-cli	531	https://github.com/openai/openai-cli
kiwifs	416	https://github.com/kiwifs/kiwifs
cpa-usage-keeper	415	https://github.com/Willxup/cpa-usage-keeper
Freebuff2API	404	https://github.com/Quorinex/Freebuff2API
