name	stargazers_count	html_url
grokcli-2api	554	https://github.com/HM2899/grokcli-2api
Grok-Register	491	https://github.com/Charles-0509/Grok-Register
undo	323	https://github.com/edaywalid/undo
flow	278	https://github.com/programmersd21/flow
simslim	251	https://github.com/MobAI-App/simslim
shellgym	247	https://github.com/iximiuz/shellgym
icloud-hme	243	https://github.com/xiaozhou26/icloud-hme
vpn-ui	213	https://github.com/Sir-MmD/vpn-ui
moji	205	https://github.com/Microck/moji
transit-hub	187	https://github.com/deviseo/transit-hub
