name	stargazers_count	html_url
spank	3259	https://github.com/taigrr/spank
cc-connect	2386	https://github.com/chenhg5/cc-connect
goclaw	1004	https://github.com/nextlevelbuilder/goclaw
slim	971	https://github.com/kamranahmedse/slim
cliamp	913	https://github.com/bjarneo/cliamp
kula	799	https://github.com/c0m4r/kula
axe	698	https://github.com/jrswab/axe
gentle-ai	679	https://github.com/Gentleman-Programming/gentle-ai
AgentsMesh	656	https://github.com/AgentsMesh/AgentsMesh
clihub	632	https://github.com/thellimist/clihub
