name	stargazers_count	html_url
gpt2api	1427	https://github.com/432539/gpt2api
GooseRelayVPN	838	https://github.com/Kianmhz/GooseRelayVPN
xata	812	https://github.com/xataio/xata
stash	673	https://github.com/alash3al/stash
CrabTrap	582	https://github.com/brexhq/CrabTrap
FlowDriver	533	https://github.com/NullLatency/FlowDriver
openai-cli	427	https://github.com/openai/openai-cli
kiwifs	417	https://github.com/kiwifs/kiwifs
Freebuff2API	396	https://github.com/Quorinex/Freebuff2API
cpa-usage-keeper	389	https://github.com/Willxup/cpa-usage-keeper
