name	stargazers_count	html_url
grokcli-2api	555	https://github.com/HM2899/grokcli-2api
Grok-Register	492	https://github.com/Charles-0509/Grok-Register
undo	338	https://github.com/edaywalid/undo
flow	280	https://github.com/programmersd21/flow
shellgym	263	https://github.com/iximiuz/shellgym
simslim	254	https://github.com/MobAI-App/simslim
icloud-hme	251	https://github.com/xiaozhou26/icloud-hme
vpn-ui	242	https://github.com/Sir-MmD/vpn-ui
sub2api-guardian	214	https://github.com/codermyxiaoc/sub2api-guardian
moji	207	https://github.com/Microck/moji
