name	stargazers_count	html_url
conversation-steganography	1181	https://github.com/nethical6/conversation-steganography
mindwalk	1112	https://github.com/cosmtrek/mindwalk
clawk	869	https://github.com/clawkwork/clawk
numbat	587	https://github.com/perplexityai/numbat
grokcli-2api	557	https://github.com/HM2899/grokcli-2api
deja-vu	506	https://github.com/vshulcz/deja-vu
Grok-Register	491	https://github.com/Charles-0509/Grok-Register
paxm	436	https://github.com/pax-beehive/paxm
undo	349	https://github.com/edaywalid/undo
shellgym	284	https://github.com/iximiuz/shellgym
