name	stargazers_count	html_url
mindwalk	575	https://github.com/cosmtrek/mindwalk
make-look-scanned	556	https://github.com/overflowy/make-look-scanned
clawk	460	https://github.com/clawkwork/clawk
fast	312	https://github.com/maaslalani/fast
mercadona-cli	305	https://github.com/ivorpad/mercadona-cli
mcpsnoop	266	https://github.com/kerlenton/mcpsnoop
boring-computers	263	https://github.com/michaelshimeles/boring-computers
WaCalls	258	https://github.com/JotaDev66/WaCalls
ainovel-cli	242	https://github.com/kentjuno/ainovel-cli
flow	239	https://github.com/programmersd21/flow
