name	stargazers_count	html_url
mindwalk	795	https://github.com/cosmtrek/mindwalk
clawk	717	https://github.com/clawkwork/clawk
conversation-steganography	692	https://github.com/nethical6/conversation-steganography
deja-vu	364	https://github.com/vshulcz/deja-vu
fast	317	https://github.com/maaslalani/fast
mercadona-cli	308	https://github.com/ivorpad/mercadona-cli
mcpsnoop	274	https://github.com/kerlenton/mcpsnoop
boring-computers	267	https://github.com/michaelshimeles/boring-computers
WaCalls	265	https://github.com/JotaDev66/WaCalls
flow	251	https://github.com/programmersd21/flow
