name	stargazers_count	html_url
conversation-steganography	1165	https://github.com/nethical6/conversation-steganography
mindwalk	1097	https://github.com/cosmtrek/mindwalk
clawk	864	https://github.com/clawkwork/clawk
grokcli-2api	556	https://github.com/HM2899/grokcli-2api
numbat	509	https://github.com/perplexityai/numbat
deja-vu	505	https://github.com/vshulcz/deja-vu
Grok-Register	492	https://github.com/Charles-0509/Grok-Register
paxm	434	https://github.com/pax-beehive/paxm
undo	344	https://github.com/edaywalid/undo
flow	281	https://github.com/programmersd21/flow
