name	stargazers_count	html_url
conversation-steganography	1186	https://github.com/nethical6/conversation-steganography
mindwalk	1122	https://github.com/cosmtrek/mindwalk
clawk	887	https://github.com/clawkwork/clawk
numbat	630	https://github.com/perplexityai/numbat
grokcli-2api	562	https://github.com/HM2899/grokcli-2api
deja-vu	506	https://github.com/vshulcz/deja-vu
Grok-Register	491	https://github.com/Charles-0509/Grok-Register
paxm	436	https://github.com/pax-beehive/paxm
undo	356	https://github.com/edaywalid/undo
shellgym	297	https://github.com/iximiuz/shellgym
